#Step   Etot   PotE Ktot  T
3077 2.451046 -0.825199  3.276245 3.28
3078 2.450729 -0.855335  3.306064 3.31
3079 2.450293 -0.899307  3.349600 3.35
3080 2.449911 -0.949899  3.399811 3.40
3081 2.506272 -1.000629  3.506901 3.51
3082 2.506178 -1.046173  3.552351 3.55
3083 2.506190 -1.084072  3.590261 3.59
3084 2.506267 -1.113602  3.619868 3.62
3085 2.506384 -1.135230  3.641614 3.64
3086 2.506529 -1.150227  3.656755 3.66
3087 2.506684 -1.160400  3.667084 3.67
3088 2.506829 -1.167830  3.674658 3.67
3089 2.506932 -1.174486  3.681417 3.68
3090 2.506965 -1.181756  3.688721 3.69
3091 2.274608 -1.190375  3.464983 3.46
3092 2.274506 -1.200449  3.474955 3.47
3093 2.274388 -1.210397  3.484785 3.48
3094 2.274294 -1.218386  3.492680 3.49
3095 2.274247 -1.222923  3.497170 3.50
3096 2.274244 -1.223205  3.497449 3.50
3097 2.274268 -1.219113  3.493381 3.49
3098 2.274295 -1.210967  3.485262 3.49
3099 2.274308 -1.199198  3.473507 3.47
3100 2.274307 -1.184114  3.458421 3.46
3101 2.272292 -1.165873  3.438165 3.44
3102 2.272311 -1.144657  3.416968 3.42
3103 2.272371 -1.120985  3.393357 3.39
3104 2.272480 -1.095986  3.368465 3.37
3105 2.272623 -1.071458  3.344081 3.34
3106 2.272772 -1.049664  3.322437 3.32
3107 2.272899 -1.032912  3.305810 3.31
3108 2.272979 -1.023099  3.296078 3.30
3109 2.273006 -1.021386  3.294392 3.29
3110 2.272982 -1.028064  3.301045 3.30
3111 2.428278 -1.042480  3.470758 3.47
3112 2.428178 -1.062786  3.490964 3.49
3113 2.428055 -1.087207  3.515262 3.52
3114 2.427920 -1.113603  3.541523 3.54
3115 2.427783 -1.139650  3.567432 3.57
3116 2.427653 -1.163012  3.590665 3.59
3117 2.427537 -1.181497  3.609034 3.61
3118 2.427441 -1.193173  3.620615 3.62
3119 2.427373 -1.196481  3.623854 3.62
3120 2.427344 -1.190362  3.617706 3.62
3121 2.266065 -1.175173  3.441237 3.44
3122 2.266136 -1.151563  3.417698 3.42
3123 2.266259 -1.120773  3.387032 3.39
3124 2.266424 -1.084869  3.351293 3.35
3125 2.266610 -1.046568  3.313179 3.31
3126 2.266789 -1.008911  3.275701 3.28
3127 2.266931 -0.974824  3.241755 3.24
3128 2.267013 -0.946663  3.213676 3.21
3129 2.267028 -0.925865  3.192893 3.19
3130 2.266982 -0.912821  3.179803 3.18
3131 2.543495 -0.905884  3.449379 3.45
3132 2.543386 -0.903488  3.446874 3.45
3133 2.543280 -0.904037  3.447318 3.45
3134 2.543197 -0.905961  3.449158 3.45
3135 2.543149 -0.907994  3.451144 3.45
3136 2.543145 -0.909400  3.452545 3.45
3137 2.543177 -0.910069  3.453247 3.45
3138 2.543229 -0.910448  3.453677 3.45
3139 2.543274 -0.911267  3.454541 3.45
3140 2.543285 -0.913158  3.456443 3.46
3141 2.543217 -0.916291  3.459509 3.46
3142 2.543146 -0.920213  3.463359 3.46
3143 2.543053 -0.923924  3.466977 3.47
3144 2.542958 -0.926132  3.469090 3.47
3145 2.542871 -0.925512  3.468383 3.47
3146 2.542794 -0.920866  3.463660 3.46
3147 2.542733 -0.911189  3.453922 3.45
3148 2.542699 -0.895763  3.438462 3.44
3149 2.542708 -0.874329  3.417037 3.42
3150 2.542766 -0.847310  3.390076 3.39
3151 2.609199 -0.815372  3.424571 3.42
3152 2.609320 -0.780422  3.389742 3.39
3153 2.609437 -0.744677  3.354113 3.35
3154 2.609530 -0.710309  3.319839 3.32
3155 2.609595 -0.679170  3.288766 3.29
3156 2.609631 -0.652663  3.262294 3.26
3157 2.609634 -0.631706  3.241339 3.24
3158 2.609598 -0.616674  3.226272 3.23
3159 2.609521 -0.607334  3.216856 3.22
3160 2.609408 -0.602823  3.212231 3.21
3161 2.853445 -0.600630  3.454075 3.45
3162 2.853327 -0.598192  3.451518 3.45
3163 2.853281 -0.594306  3.447588 3.45
3164 2.853355 -0.588957  3.442313 3.44
3165 2.853553 -0.583916  3.437470 3.44
3166 2.853808 -0.582704  3.436513 3.44
3167 2.854001 -0.589519  3.443520 3.44
3168 2.854033 -0.607459  3.461492 3.46
3169 2.853893 -0.637105  3.490998 3.49
3170 2.853645 -0.676330  3.529975 3.53
3171 2.779804 -0.721104  3.500908 3.50
3172 2.779561 -0.767751  3.547312 3.55
3173 2.779391 -0.812238  3.591629 3.59
3174 2.779322 -0.851638  3.630960 3.63
3175 2.779373 -0.884624  3.663997 3.66
3176 2.779514 -0.911675  3.691189 3.69
3177 2.779655 -0.934576  3.714231 3.71
3178 2.779693 -0.955083  3.734776 3.73
3179 2.779601 -0.973448  3.753049 3.75
3180 2.779450 -0.988025  3.767475 3.77
3181 2.468265 -0.997137  3.465402 3.47
3182 2.468222 -1.000504  3.468726 3.47
3183 2.468258 -0.997048  3.465306 3.47
3184 2.468357 -0.986894  3.455251 3.46
3185 2.468507 -0.971205  3.439713 3.44
3186 2.468696 -0.952018  3.420713 3.42
3187 2.468900 -0.932020  3.400920 3.40
3188 2.469093 -0.914218  3.383311 3.38
3189 2.469251 -0.901510  3.370761 3.37
3190 2.469359 -0.896306  3.365665 3.37
3191 2.560152 -0.899978  3.460131 3.46
3192 2.560130 -0.912984  3.473115 3.47
3193 2.560023 -0.934883  3.494906 3.49
3194 2.559832 -0.963872  3.523704 3.52
3195 2.559590 -0.996838  3.556428 3.56
3196 2.559351 -1.029853  3.589204 3.59
3197 2.559165 -1.058993  3.618157 3.62
3198 2.559049 -1.081084  3.640133 3.64
3199 2.558993 -1.094042  3.653035 3.65
3200 2.558970 -1.096774  3.655744 3.66
3201 2.359628 -1.089724  3.449352 3.45
3202 2.359631 -1.073636  3.433267 3.43
3203 2.359652 -1.048899  3.408551 3.41
3204 2.359706 -1.016365  3.376071 3.38
3205 2.359816 -0.977565  3.337381 3.34
3206 2.360000 -0.934985  3.294985 3.29
3207 2.360258 -0.892269  3.252526 3.25
3208 2.360551 -0.854117  3.214668 3.21
3209 2.360794 -0.825622  3.186417 3.19
3210 2.360882 -0.810946  3.171829 3.17
3211 2.645328 -0.810494  3.455823 3.46
3212 2.645027 -0.821975  3.467002 3.47
3213 2.644689 -0.841185  3.485875 3.49
3214 2.644458 -0.863236  3.507694 3.51
3215 2.644397 -0.884608  3.529005 3.53
3216 2.644460 -0.904109  3.548569 3.55
3217 2.644548 -0.922316  3.566864 3.57
3218 2.644591 -0.940238  3.584829 3.58
3219 2.644586 -0.958330  3.602916 3.60
3220 2.644560 -0.976368  3.620928 3.62
3221 2.480001 -0.994058  3.474059 3.47
3222 2.479940 -1.011682  3.491622 3.49
3223 2.479855 -1.028064  3.507918 3.51
3224 2.479760 -1.041687  3.521447 3.52
3225 2.479690 -1.050956  3.530645 3.53
3226 2.479686 -1.054718  3.534403 3.53
3227 2.479780 -1.052879  3.532659 3.53
3228 2.479970 -1.046838  3.526808 3.53
3229 2.480203 -1.039405  3.519608 3.52
3230 2.480389 -1.033973  3.514361 3.51
3231 2.422497 -1.033431  3.455928 3.46
3232 2.422428 -1.038779  3.461208 3.46
3233 2.422279 -1.048864  3.471142 3.47
3234 2.422104 -1.061251  3.483356 3.48
3235 2.421934 -1.073078  3.495011 3.50
3236 2.421775 -1.081537  3.503312 3.50
3237 2.421649 -1.084125  3.505774 3.51
3238 2.421596 -1.078988  3.500584 3.50
3239 2.421660 -1.065523  3.487183 3.49
3240 2.421856 -1.044972  3.466828 3.47
3241 2.411722 -1.020646  3.432368 3.43
3242 2.411988 -0.997040  3.409028 3.41
3243 2.412109 -0.978254  3.390363 3.39
3244 2.412029 -0.966184  3.378213 3.38
3245 2.411812 -0.959734  3.371546 3.37
3246 2.411594 -0.955709  3.367303 3.37
3247 2.411484 -0.950758  3.362242 3.36
3248 2.411512 -0.943019  3.354531 3.35
3249 2.411631 -0.932620  3.344250 3.34
3250 2.411757 -0.921078  3.332835 3.33
3251 2.535395 -0.909457  3.444852 3.44
3252 2.535365 -0.898474  3.433839 3.43
3253 2.535270 -0.887916  3.423186 3.42
3254 2.535181 -0.876751  3.411931 3.41
3255 2.535168 -0.864082  3.399250 3.40
3256 2.535273 -0.850152  3.385425 3.39
3257 2.535484 -0.836868  3.372353 3.37
3258 2.535753 -0.827643  3.363396 3.36
3259 2.536007 -0.826632  3.362639 3.36
3260 2.536170 -0.837636  3.373807 3.37
3261 2.618790 -0.862919  3.481709 3.48
3262 2.618643 -0.901991  3.520634 3.52
3263 2.618366 -0.952289  3.570654 3.57
3264 2.618027 -1.009179  3.627207 3.63
3265 2.617703 -1.067001  3.684704 3.68
3266 2.617448 -1.120202  3.737649 3.74
3267 2.617289 -1.164222  3.781512 3.78
3268 2.617229 -1.195983  3.813213 3.81
3269 2.617248 -1.213962  3.831210 3.83
3270 2.617314 -1.217959  3.835273 3.84
3271 2.238529 -1.210314  3.448843 3.45
3272 2.238621 -1.193550  3.432170 3.43
3273 2.238734 -1.169187  3.407921 3.41
3274 2.238893 -1.139242  3.378135 3.38
3275 2.239119 -1.106535  3.345654 3.35
3276 2.239396 -1.074896  3.314292 3.31
3277 2.239651 -1.048833  3.288484 3.29
3278 2.239771 -1.032385  3.272156 3.27
3279 2.239674 -1.027485  3.267159 3.27
3280 2.239376 -1.032814  3.272190 3.27
3281 2.423190 -1.043666  3.466856 3.47
3282 2.422842 -1.053309  3.476151 3.48
3283 2.422661 -1.056619  3.479280 3.48
3284 2.422699 -1.050955  3.473654 3.47
3285 2.422929 -1.036919  3.459848 3.46
3286 2.423251 -1.017952  3.441203 3.44
3287 2.423523 -0.998819  3.422342 3.42
3288 2.423646 -0.983550  3.407197 3.41
3289 2.423625 -0.974001  3.397625 3.40
3290 2.423537 -0.969847  3.393384 3.39
3291 2.486481 -0.969437  3.455919 3.46
3292 2.486430 -0.971140  3.457570 3.46
3293 2.486391 -0.973900  3.460291 3.46
3294 2.486359 -0.976914  3.463273 3.46
3295 2.486355 -0.979593  3.465949 3.47
3296 2.486415 -0.981867  3.468282 3.47
3297 2.486549 -0.984624  3.471172 3.47
3298 2.486719 -0.989802  3.476521 3.48
3299 2.486848 -0.999801  3.486649 3.49
3300 2.486853 -1.016327  3.503180 3.50
3301 2.439934 -1.039241  3.479174 3.48
3302 2.439668 -1.066396  3.506065 3.51
3303 2.439367 -1.093658  3.533025 3.53
3304 2.439107 -1.116352  3.555459 3.56
3305 2.438935 -1.130449  3.569385 3.57
3306 2.438862 -1.133306  3.572168 3.57
3307 2.438876 -1.123900  3.562776 3.56
3308 2.438955 -1.102697  3.541653 3.54
3309 2.439076 -1.071350  3.510426 3.51
3310 2.439226 -1.032349  3.471575 3.47
3311 2.424242 -0.988967  3.413209 3.41
3312 2.424481 -0.944943  3.369424 3.37
3313 2.424797 -0.904944  3.329741 3.33
3314 2.425161 -0.874679  3.299839 3.30
3315 2.425458 -0.860287  3.285745 3.29
3316 2.425528 -0.866556  3.292084 3.29
3317 2.425289 -0.894601  3.319890 3.32
3318 2.424826 -0.940740  3.365566 3.37
3319 2.424329 -0.997734  3.422063 3.42
3320 2.423945 -1.057526  3.481472 3.48
3321 2.398647 -1.113398  3.512045 3.51
3322 2.398516 -1.161206  3.559722 3.56
3323 2.398435 -1.198172  3.596607 3.60
3324 2.398383 -1.222510  3.620892 3.62
3325 2.398379 -1.233144  3.631522 3.63
3326 2.398466 -1.229979  3.628445 3.63
3327 2.398676 -1.214460  3.613136 3.61
3328 2.398997 -1.189947  3.588944 3.59
3329 2.399354 -1.161443  3.560797 3.56
3330 2.399630 -1.134426  3.534056 3.53
3331 2.322081 -1.113651  3.435732 3.44
3332 2.321989 -1.100684  3.422673 3.42
3333 2.321771 -1.094237  3.416008 3.42
3334 2.321516 -1.091052  3.412568 3.41
3335 2.321295 -1.087226  3.408522 3.41
3336 2.321149 -1.079320  3.400469 3.40
3337 2.321095 -1.065035  3.386130 3.39
3338 2.321135 -1.043540  3.364675 3.36
3339 2.321257 -1.015535  3.336792 3.34
3340 2.321437 -0.983072  3.304509 3.30
3341 2.473552 -0.947803  3.421354 3.42
3342 2.473777 -0.913528  3.387305 3.39
3343 2.473993 -0.884132  3.358125 3.36
3344 2.474180 -0.863344  3.337524 3.34
3345 2.474303 -0.854362  3.328665 3.33
3346 2.474313 -0.859270  3.333583 3.33
3347 2.474159 -0.878266  3.352425 3.35
3348 2.473833 -0.908965  3.382798 3.38
3349 2.473390 -0.946312  3.419703 3.42
3350 2.472939 -0.983452  3.456391 3.46
3351 2.472609 -1.013343  3.485952 3.49
3352 2.472444 -1.030478  3.502922 3.50
3353 2.472495 -1.032135  3.504630 3.50
3354 2.472752 -1.018928  3.491680 3.49
3355 2.473153 -0.994638  3.467791 3.47
3356 2.473585 -0.965251  3.438836 3.44
3357 2.473908 -0.937224  3.411132 3.41
3358 2.474029 -0.915419  3.389449 3.39
3359 2.473954 -0.901715  3.375668 3.38
3360 2.473776 -0.895047  3.368822 3.37
3361 2.561188 -0.892330  3.453518 3.45
3362 2.561081 -0.890509  3.451589 3.45
3363 2.561044 -0.887710  3.448753 3.45
3364 2.561058 -0.883119  3.444177 3.44
3365 2.561112 -0.876782  3.437894 3.44
3366 2.561210 -0.869462  3.430672 3.43
3367 2.561361 -0.862673  3.424034 3.42
3368 2.561552 -0.858735  3.420287 3.42
3369 2.561729 -0.860490  3.422219 3.42
3370 2.561814 -0.870463  3.432276 3.43
3371 2.585881 -0.889649  3.475531 3.48
3372 2.585685 -0.916645  3.502330 3.50
3373 2.585438 -0.948126  3.533565 3.53
3374 2.585235 -0.979928  3.565163 3.57
3375 2.585126 -1.008430  3.593555 3.59
3376 2.585115 -1.031394  3.616509 3.62
3377 2.585176 -1.048101  3.633277 3.63
3378 2.585277 -1.059023  3.644299 3.64
3379 2.585392 -1.065370  3.650762 3.65
3380 2.585505 -1.068703  3.654208 3.65
3381 2.387796 -1.071152  3.458948 3.46
3382 2.387850 -1.074719  3.462569 3.46
3383 2.387847 -1.080215  3.468063 3.47
3384 2.387777 -1.087616  3.475393 3.48
3385 2.387650 -1.095905  3.483555 3.48
3386 2.387497 -1.103230  3.490727 3.49
3387 2.387362 -1.107374  3.494735 3.49
3388 2.387275 -1.106366  3.493641 3.49
3389 2.387254 -1.098987  3.486241 3.49
3390 2.387298 -1.085025  3.472323 3.47
3391 2.371479 -1.065379  3.436858 3.44
3392 2.371609 -1.041707  3.413316 3.41
3393 2.371748 -1.016202  3.387950 3.39
3394 2.371871 -0.991234  3.363105 3.36
3395 2.371956 -0.968942  3.340898 3.34
3396 2.371996 -0.950896  3.322892 3.32
3397 2.372007 -0.937990  3.309997 3.31
3398 2.372017 -0.930640  3.302657 3.30
3399 2.372044 -0.929140  3.301184 3.30
3400 2.372081 -0.933909  3.305990 3.31
3401 2.522523 -0.945117  3.467640 3.47
3402 2.522490 -0.962224  3.484715 3.48
3403 2.522371 -0.984431  3.506802 3.51
3404 2.522165 -1.009637  3.531802 3.53
3405 2.521901 -1.034473  3.556374 3.56
3406 2.521621 -1.054757  3.576378 3.58
3407 2.521371 -1.066186  3.587558 3.59
3408 2.521199 -1.065090  3.586289 3.59
3409 2.521161 -1.049200  3.570361 3.57
3410 2.521321 -1.018514  3.539834 3.54
3411 2.438295 -0.977013  3.415308 3.42
3412 2.438894 -0.931408  3.370303 3.37
3413 2.439520 -0.891270  3.330790 3.33
3414 2.439918 -0.866264  3.306182 3.31
3415 2.439931 -0.862463  3.302394 3.30
3416 2.439618 -0.880087  3.319705 3.32
3417 2.439171 -0.914296  3.353467 3.35
3418 2.438751 -0.957943  3.396694 3.40
3419 2.438417 -1.004026  3.442443 3.44
3420 2.438174 -1.046805  3.484980 3.48
3421 2.409445 -1.081978  3.491423 3.49
3422 2.409368 -1.107027  3.516395 3.52
3423 2.409360 -1.120550  3.529910 3.53
3424 2.409398 -1.122357  3.531755 3.53
3425 2.409455 -1.113114  3.522569 3.52
3426 2.409521 -1.093936  3.503457 3.50
3427 2.409618 -1.066240  3.475858 3.48
3428 2.409793 -1.032036  3.441830 3.44
3429 2.410073 -0.994504  3.404577 3.40
3430 2.410417 -0.958265  3.368682 3.37
3431 2.498447 -0.928009  3.426456 3.43
3432 2.498582 -0.908515  3.407097 3.41
3433 2.498500 -0.901843  3.400343 3.40
3434 2.498257 -0.906788  3.405045 3.41
3435 2.497947 -0.919658  3.417605 3.42
3436 2.497628 -0.935671  3.433299 3.43
3437 2.497306 -0.949938  3.447244 3.45
3438 2.496978 -0.957781  3.454760 3.45
3439 2.496701 -0.954961  3.451662 3.45
3440 2.496651 -0.938748  3.435399 3.44
3441 2.518115 -0.910391  3.428506 3.43
3442 2.519194 -0.879105  3.398299 3.40
3443 2.520381 -0.862603  3.382984 3.38
3444 2.520660 -0.878730  3.399390 3.40
3445 2.519700 -0.931321  3.451021 3.45
3446 2.518340 -1.005821  3.524161 3.52
3447 2.517470 -1.080617  3.598088 3.60
3448 2.517258 -1.140029  3.657287 3.66
3449 2.517437 -1.177898  3.695334 3.70
3450 2.517735 -1.194524  3.712259 3.71
3451 2.262137 -1.193693  3.455830 3.46
3452 2.262343 -1.179908  3.442251 3.44
3453 2.262511 -1.156004  3.418516 3.42
3454 2.262668 -1.124574  3.387242 3.39
3455 2.262834 -1.088224  3.351058 3.35
3456 2.263018 -1.049817  3.312835 3.31
3457 2.263204 -1.012496  3.275701 3.28
3458 2.263361 -0.979423  3.242784 3.24
3459 2.263446 -0.953244  3.216690 3.22
3460 2.263431 -0.935473  3.198904 3.20
3461 2.520816 -0.924786  3.445602 3.45
3462 2.520648 -0.919376  3.440024 3.44
3463 2.520505 -0.916843  3.437349 3.44
3464 2.520458 -0.915126  3.435584 3.44
3465 2.520534 -0.913518  3.434052 3.43
3466 2.520709 -0.913100  3.433809 3.43
3467 2.520915 -0.916388  3.437303 3.44
3468 2.521064 -0.926317  3.447381 3.45
3469 2.521089 -0.944955  3.466044 3.47
3470 2.520966 -0.972482  3.493448 3.49
3471 2.483689 -1.006775  3.490464 3.49
3472 2.483406 -1.044276  3.527682 3.53
3473 2.483152 -1.080404  3.563556 3.56
3474 2.482978 -1.110925  3.593903 3.59
3475 2.482902 -1.132757  3.615659 3.62
3476 2.482915 -1.144301  3.627216 3.63
3477 2.482993 -1.145372  3.628365 3.63
3478 2.483108 -1.136880  3.619988 3.62
3479 2.483235 -1.120431  3.603666 3.60
3480 2.483357 -1.097961  3.581319 3.58
3481 2.358555 -1.072263  3.430818 3.43
3482 2.358652 -1.045163  3.403815 3.40
3483 2.358745 -1.018468  3.377212 3.38
3484 2.358842 -0.993976  3.352819 3.35
3485 2.358948 -0.973567  3.332516 3.33
3486 2.359056 -0.959212  3.318268 3.32
3487 2.359152 -0.952859  3.312011 3.31
3488 2.359218 -0.956204  3.315421 3.32
3489 2.359232 -0.970387  3.329619 3.33
3490 2.359174 -0.995673  3.354847 3.35
3491 2.460594 -1.031357  3.491951 3.49
3492 2.460375 -1.074452  3.534827 3.53
3493 2.460114 -1.121451  3.581564 3.58
3494 2.459864 -1.168152  3.628016 3.63
3495 2.459679 -1.210491  3.670169 3.67
3496 2.459590 -1.245348  3.704939 3.70
3497 2.459604 -1.271070  3.730673 3.73
3498 2.459702 -1.287580  3.747282 3.75
3499 2.459851 -1.296155  3.756006 3.76
3500 2.460003 -1.298917  3.758920 3.76
3501 2.157582 -1.298904  3.456487 3.46
3502 2.157572 -1.298415  3.455987 3.46
3503 2.157441 -1.297448  3.454889 3.45
3504 2.157215 -1.294341  3.451556 3.45
3505 2.156962 -1.286175  3.443138 3.44
3506 2.156779 -1.269797  3.426577 3.43
3507 2.156769 -1.243244  3.400012 3.40
3508 2.157008 -1.207229  3.364236 3.36
3509 2.157482 -1.166141  3.323624 3.32
3510 2.158033 -1.127663  3.285696 3.29
3511 2.329125 -1.098973  3.428098 3.43
3512 2.329135 -1.086243  3.415379 3.42
3513 2.328828 -1.089836  3.418664 3.42
3514 2.328422 -1.105303  3.433725 3.43
3515 2.328096 -1.126423  3.454519 3.45
3516 2.327887 -1.147837  3.475724 3.48
3517 2.327746 -1.165815  3.493561 3.49
3518 2.327628 -1.177750  3.505378 3.51
3519 2.327537 -1.181610  3.509147 3.51
3520 2.327513 -1.175998  3.503511 3.50
3521 2.280490 -1.160954  3.441444 3.44
3522 2.280668 -1.138002  3.418670 3.42
3523 2.280895 -1.110041  3.390936 3.39
3524 2.281097 -1.080706  3.361802 3.36
3525 2.281217 -1.053271  3.334488 3.33
3526 2.281250 -1.029826  3.311076 3.31
3527 2.281232 -1.011137  3.292370 3.29
3528 2.281211 -0.997132  3.278343 3.28
3529 2.281219 -0.987581  3.268799 3.27
3530 2.281257 -0.982553  3.263810 3.26
3531 2.473913 -0.981720  3.455633 3.46
3532 2.473953 -0.985078  3.459031 3.46
3533 2.473938 -0.992945  3.466882 3.47
3534 2.473841 -1.004818  3.478658 3.48
3535 2.473657 -1.019015  3.492672 3.49
3536 2.473408 -1.032644  3.506052 3.51
3537 2.473140 -1.041979  3.515119 3.52
3538 2.472917 -1.043208  3.516125 3.52
3539 2.472811 -1.033420  3.506230 3.51
3540 2.472896 -1.011719  3.484614 3.48
3541 2.445015 -0.980545  3.425560 3.43
3542 2.445540 -0.945761  3.391301 3.39
3543 2.446074 -0.915991  3.362064 3.36
3544 2.446325 -0.899662  3.345988 3.35
3545 2.446123 -0.900772  3.346895 3.35
3546 2.445602 -0.916481  3.362082 3.36
3547 2.445092 -0.939000  3.384092 3.38
3548 2.444838 -0.960270  3.405108 3.41
3549 2.444854 -0.975585  3.420439 3.42
3550 2.445002 -0.984105  3.429107 3.43
3551 2.472433 -0.986985  3.459418 3.46
3552 2.472470 -0.985345  3.457815 3.46
3553 2.472437 -0.979388  3.451826 3.45
3554 2.472407 -0.968517  3.440923 3.44
3555 2.472447 -0.952321  3.424768 3.42
3556 2.472590 -0.931536  3.404125 3.40
3557 2.472822 -0.908482  3.381304 3.38
3558 2.473084 -0.886819  3.359903 3.36
3559 2.473278 -0.870598  3.343876 3.34
3560 2.473305 -0.862800  3.336106 3.34
3561 2.593428 -0.863455  3.456883 3.46
3562 2.593101 -0.869638  3.462739 3.46
3563 2.592756 -0.876563  3.469319 3.47
3564 2.592532 -0.879142  3.471674 3.47
3565 2.592510 -0.874001  3.466510 3.47
3566 2.592699 -0.860717  3.453416 3.45
3567 2.593048 -0.842005  3.435053 3.44
3568 2.593464 -0.822960  3.416424 3.42
3569 2.593843 -0.809690  3.403533 3.40
3570 2.594095 -0.807742  3.401837 3.40
3571 2.648738 -0.820643  3.469381 3.47
3572 2.648619 -0.849100  3.497719 3.50
3573 2.648339 -0.891099  3.539438 3.54
3574 2.647950 -0.942160  3.590110 3.59
3575 2.647510 -0.996148  3.643659 3.64
3576 2.647072 -1.046207  3.693279 3.69
3577 2.646683 -1.085644  3.732327 3.73
3578 2.646398 -1.108765  3.755163 3.76
3579 2.646285 -1.111761  3.758046 3.76
3580 2.646427 -1.093783  3.740210 3.74
3581 2.363057 -1.060593  3.423650 3.42
3582 2.363677 -1.020054  3.383731 3.38
3583 2.364251 -0.982210  3.346460 3.35
3584 2.364527 -0.956177  3.320704 3.32
3585 2.364435 -0.946518  3.310953 3.31
3586 2.364128 -0.952184  3.316312 3.32
3587 2.363826 -0.968632  3.332459 3.33
3588 2.363650 -0.990987  3.354636 3.35
3589 2.363594 -1.015931  3.379525 3.38
3590 2.363593 -1.041851  3.405444 3.41
3591 2.414543 -1.067966  3.482509 3.48
3592 2.414475 -1.093010  3.507486 3.51
3593 2.414361 -1.115489  3.529850 3.53
3594 2.414240 -1.133344  3.547584 3.55
3595 2.414157 -1.144514  3.558670 3.56
3596 2.414130 -1.147567  3.561697 3.56
3597 2.414142 -1.141991  3.556134 3.56
3598 2.414155 -1.127978  3.542133 3.54
3599 2.414136 -1.105902  3.520037 3.52
3600 2.414078 -1.075893  3.489970 3.49
3601 2.380443 -1.038083  3.418526 3.42
3602 2.380391 -0.992295  3.372686 3.37
3603 2.380411 -0.938947  3.319357 3.32
3604 2.380564 -0.879783  3.260348 3.26
3605 2.380903 -0.818727  3.199630 3.20
3606 2.381398 -0.762426  3.143825 3.14
3607 2.381858 -0.719505  3.101363 3.10
3608 2.381997 -0.697561  3.079558 3.08
3609 2.381697 -0.699088  3.080785 3.08
3610 2.381160 -0.719840  3.101000 3.10
3611 2.736132 -0.751140  3.487272 3.49
3612 2.736015 -0.782200  3.518215 3.52
3613 2.736156 -0.810023  3.546178 3.55
3614 2.736397 -0.835381  3.571778 3.57
3615 2.736610 -0.860731  3.597341 3.60
3616 2.736741 -0.888360  3.625101 3.63
3617 2.736796 -0.919523  3.656320 3.66
3618 2.736800 -0.954423  3.691222 3.69
3619 2.736757 -0.992459  3.729217 3.73
3620 2.736663 -1.032309  3.768973 3.77
3621 2.423950 -1.071377  3.495327 3.50
3622 2.423791 -1.109737  3.533528 3.53
3623 2.423676 -1.144380  3.568056 3.57
3624 2.423640 -1.172962  3.596602 3.60
3625 2.423679 -1.194335  3.618014 3.62
3626 2.423759 -1.208539  3.632297 3.63
3627 2.423842 -1.216354  3.640196 3.64
3628 2.423916 -1.218803  3.642719 3.64
3629 2.423991 -1.216928  3.640920 3.64
3630 2.424090 -1.211922  3.636012 3.64
3631 2.244600 -1.206074  3.450674 3.45
3632 2.244686 -1.201545  3.446231 3.45
3633 2.244688 -1.199581  3.444269 3.44
3634 2.244588 -1.200165  3.444753 3.44
3635 2.244425 -1.201750  3.446175 3.45
3636 2.244268 -1.201812  3.446080 3.45
3637 2.244173 -1.197865  3.442038 3.44
3638 2.244157 -1.188292  3.432448 3.43
3639 2.244200 -1.172621  3.416820 3.42
3640 2.244275 -1.151328  3.395603 3.40
3641 2.305167 -1.125039  3.430206 3.43
3642 2.305256 -1.095074  3.400330 3.40
3643 2.305350 -1.062886  3.368235 3.37
3644 2.305454 -1.030063  3.335517 3.34
3645 2.305573 -0.998394  3.303967 3.30
3646 2.305697 -0.969866  3.275563 3.28
3647 2.305808 -0.946527  3.252336 3.25
3648 2.305883 -0.930201  3.236084 3.24
3649 2.305901 -0.922123  3.228025 3.23
3650 2.305856 -0.922652  3.228508 3.23
3651 2.533649 -0.930677  3.464327 3.46
3652 2.533502 -0.943860  3.477362 3.48
3653 2.533330 -0.960050  3.493380 3.49
3654 2.533158 -0.976782  3.509940 3.51
3655 2.533016 -0.991651  3.524666 3.52
3656 2.532927 -1.002754  3.535681 3.54
3657 2.532894 -1.009033  3.541927 3.54
3658 2.532888 -1.010293  3.543181 3.54
3659 2.532868 -1.006816  3.539684 3.54
3660 2.532808 -0.998790  3.531598 3.53
3661 2.457531 -0.986407  3.443938 3.44
3662 2.457456 -0.969372  3.426827 3.43
3663 2.457449 -0.947495  3.404944 3.40
3664 2.457565 -0.921727  3.379292 3.38
3665 2.457831 -0.894893  3.352725 3.35
3666 2.458193 -0.871919  3.330112 3.33
3667 2.458470 -0.858803  3.317273 3.32
3668 2.458441 -0.859855  3.318295 3.32
3669 2.458062 -0.874582  3.332643 3.33
3670 2.457546 -0.897141  3.354687 3.35
3671 2.558886 -0.919161  3.478046 3.48
3672 2.558750 -0.933148  3.491898 3.49
3673 2.558792 -0.935982  3.494774 3.49
3674 2.558897 -0.927373  3.486270 3.49
3675 2.558994 -0.908347  3.467342 3.47
3676 2.559077 -0.880221  3.439298 3.44
3677 2.559183 -0.844443  3.403626 3.40
3678 2.559354 -0.803033  3.362387 3.36
3679 2.559603 -0.759069  3.318672 3.32
3680 2.559896 -0.716761  3.276657 3.28
3681 2.739925 -0.678991  3.418917 3.42
3682 2.740107 -0.650376  3.390483 3.39
3683 2.740152 -0.633650  3.373803 3.37
