#Step   Etot   PotE Ktot  T
2468 2.555101 -0.607525  3.162626 3.16
2469 2.555020 -0.620339  3.175360 3.18
2470 2.554853 -0.646071  3.200924 3.20
2471 2.810154 -0.681618  3.491773 3.49
2472 2.810022 -0.720953  3.530975 3.53
2473 2.809967 -0.761160  3.571127 3.57
2474 2.809969 -0.800407  3.610376 3.61
2475 2.809978 -0.837724  3.647702 3.65
2476 2.809951 -0.872362  3.682313 3.68
2477 2.809870 -0.903186  3.713057 3.71
2478 2.809758 -0.928472  3.738231 3.74
2479 2.809663 -0.946225  3.755888 3.76
2480 2.809635 -0.954867  3.764502 3.76
2481 2.501612 -0.955236  3.456847 3.46
2482 2.501782 -0.950067  3.451849 3.45
2483 2.502028 -0.942098  3.444126 3.44
2484 2.502294 -0.935226  3.437520 3.44
2485 2.502499 -0.933621  3.436119 3.44
2486 2.502565 -0.940481  3.443046 3.44
2487 2.502459 -0.956873  3.459332 3.46
2488 2.502210 -0.981202  3.483412 3.48
2489 2.501897 -1.009629  3.511526 3.51
2490 2.501609 -1.037240  3.538849 3.54
2491 2.418969 -1.059446  3.478414 3.48
2492 2.418884 -1.073515  3.492399 3.49
2493 2.418915 -1.077776  3.496691 3.50
2494 2.419038 -1.072327  3.491365 3.49
2495 2.419220 -1.058740  3.477960 3.48
2496 2.419427 -1.039573  3.459000 3.46
2497 2.419633 -1.017850  3.437483 3.44
2498 2.419823 -0.996657  3.416480 3.42
2499 2.419987 -0.978878  3.398865 3.40
2500 2.420110 -0.966993  3.387104 3.39
2501 2.489480 -0.962550  3.452030 3.45
2502 2.489468 -0.966340  3.455808 3.46
2503 2.489369 -0.978076  3.467445 3.47
2504 2.489198 -0.996158  3.485356 3.49
2505 2.488987 -1.017885  3.506872 3.51
2506 2.488784 -1.039977  3.528761 3.53
2507 2.488639 -1.059293  3.547932 3.55
2508 2.488588 -1.073574  3.562162 3.56
2509 2.488645 -1.081995  3.570640 3.57
2510 2.488788 -1.085348  3.574136 3.57
2511 2.371222 -1.086075  3.457298 3.46
2512 2.371327 -1.086957  3.458284 3.46
2513 2.371321 -1.089487  3.460808 3.46
2514 2.371205 -1.093543  3.464747 3.46
2515 2.371031 -1.097404  3.468434 3.47
2516 2.370866 -1.098501  3.469367 3.47
2517 2.370759 -1.094403  3.465162 3.47
2518 2.370730 -1.083558  3.454288 3.45
2519 2.370780 -1.065642  3.436422 3.44
2520 2.370898 -1.041592  3.412490 3.41
2521 2.414981 -1.013100  3.428081 3.43
2522 2.415155 -0.982928  3.398083 3.40
2523 2.415307 -0.954020  3.369327 3.37
2524 2.415424 -0.928971  3.344394 3.34
2525 2.415527 -0.909839  3.325367 3.33
2526 2.415642 -0.898379  3.314021 3.31
2527 2.415762 -0.896328  3.312090 3.31
2528 2.415846 -0.905312  3.321158 3.32
2529 2.415845 -0.926272  3.342117 3.34
2530 2.415736 -0.958780  3.374516 3.37
2531 2.497433 -1.000958  3.498390 3.50
2532 2.497199 -1.048650  3.545849 3.55
2533 2.496980 -1.097768  3.594748 3.59
2534 2.496813 -1.144405  3.641218 3.64
2535 2.496708 -1.185404  3.682113 3.68
2536 2.496661 -1.218583  3.715244 3.72
2537 2.496657 -1.242687  3.739344 3.74
2538 2.496680 -1.257209  3.753889 3.75
2539 2.496716 -1.262167  3.758883 3.76
2540 2.496753 -1.257899  3.754652 3.75
2541 2.198540 -1.246145  3.444684 3.44
2542 2.198565 -1.227956  3.426520 3.43
2543 2.198592 -1.203848  3.402440 3.40
2544 2.198634 -1.174454  3.373088 3.37
2545 2.198706 -1.140704  3.339410 3.34
2546 2.198813 -1.103998  3.302811 3.30
2547 2.198945 -1.066260  3.265206 3.27
2548 2.199079 -1.029776  3.228855 3.23
2549 2.199181 -0.996813  3.195994 3.20
2550 2.199229 -0.969157  3.168386 3.17
2551 2.487237 -0.945884  3.433121 3.43
2552 2.487184 -0.927347  3.414530 3.41
2553 2.487119 -0.912937  3.400056 3.40
2554 2.487069 -0.901822  3.388891 3.39
2555 2.487045 -0.893326  3.380372 3.38
2556 2.487042 -0.887118  3.374160 3.37
2557 2.487035 -0.883117  3.370152 3.37
2558 2.486995 -0.881170  3.368165 3.37
2559 2.486906 -0.880678  3.367584 3.37
2560 2.486772 -0.880370  3.367142 3.37
2561 2.575885 -0.878081  3.453966 3.45
2562 2.575766 -0.871520  3.447285 3.45
2563 2.575739 -0.859327  3.435066 3.44
2564 2.575863 -0.841651  3.417514 3.42
2565 2.576161 -0.820931  3.397092 3.40
2566 2.576580 -0.802123  3.378703 3.38
2567 2.576968 -0.791786  3.368755 3.37
2568 2.577133 -0.795764  3.372897 3.37
2569 2.576981 -0.816414  3.393396 3.39
2570 2.576602 -0.851313  3.427915 3.43
2571 2.604673 -0.894548  3.499221 3.50
2572 2.604355 -0.938976  3.543331 3.54
2573 2.604188 -0.979044  3.583233 3.58
2574 2.604150 -1.011407  3.615557 3.62
2575 2.604193 -1.034732  3.638925 3.64
2576 2.604274 -1.049097  3.653371 3.65
2577 2.604362 -1.055373  3.659735 3.66
2578 2.604444 -1.054770  3.659213 3.66
2579 2.604522 -1.048611  3.653133 3.65
2580 2.604616 -1.038355  3.642972 3.64
2581 2.418188 -1.026709  3.444897 3.44
2582 2.418368 -1.016391  3.434760 3.43
2583 2.418563 -1.010464  3.429028 3.43
2584 2.418699 -1.012073  3.430771 3.43
2585 2.418691 -1.023326  3.442017 3.44
2586 2.418509 -1.044104  3.462613 3.46
2587 2.418202 -1.071607  3.489809 3.49
2588 2.417873 -1.101090  3.518962 3.52
2589 2.417614 -1.127358  3.544972 3.54
2590 2.417468 -1.146162  3.563630 3.56
2591 2.310208 -1.155096  3.465303 3.47
2592 2.310249 -1.153852  3.464100 3.46
2593 2.310337 -1.142823  3.453160 3.45
2594 2.310451 -1.123276  3.433727 3.43
2595 2.310577 -1.097013  3.407590 3.41
2596 2.310715 -1.066178  3.376893 3.38
2597 2.310865 -1.033202  3.344067 3.34
2598 2.311022 -1.000766  3.311788 3.31
2599 2.311167 -0.971670  3.282837 3.28
2600 2.311276 -0.948519  3.259796 3.26
2601 2.507945 -0.932214  3.440159 3.44
2602 2.507956 -0.923985  3.431941 3.43
2603 2.507940 -0.924266  3.432206 3.43
2604 2.507917 -0.932976  3.440893 3.44
2605 2.507890 -0.949778  3.457668 3.46
2606 2.507847 -0.974139  3.481987 3.48
2607 2.507767 -1.005164  3.512931 3.51
2608 2.507631 -1.041312  3.548943 3.55
2609 2.507435 -1.080176  3.587611 3.59
2610 2.507194 -1.118463  3.625657 3.63
2611 2.337693 -1.151963  3.489656 3.49
2612 2.337460 -1.178077  3.515537 3.52
2613 2.337282 -1.193162  3.530444 3.53
2614 2.337189 -1.194528  3.531718 3.53
2615 2.337207 -1.180930  3.518137 3.52
2616 2.337352 -1.152945  3.490297 3.49
2617 2.337622 -1.113196  3.450818 3.45
2618 2.337975 -1.066244  3.404219 3.40
2619 2.338327 -1.017902  3.356230 3.36
2620 2.338579 -0.973936  3.312516 3.31
2621 2.482566 -0.937280  3.419846 3.42
2622 2.482521 -0.910229  3.392750 3.39
2623 2.482419 -0.892550  3.374968 3.37
2624 2.482339 -0.883022  3.365361 3.37
2625 2.482324 -0.880619  3.362943 3.36
2626 2.482364 -0.885121  3.367484 3.37
2627 2.482416 -0.897005  3.379420 3.38
2628 2.482430 -0.916840  3.399270 3.40
2629 2.482370 -0.944561  3.426931 3.43
2630 2.482230 -0.978958  3.461188 3.46
2631 2.477247 -1.017567  3.494813 3.49
2632 2.477012 -1.056998  3.534010 3.53
2633 2.476779 -1.093345  3.570124 3.57
2634 2.476580 -1.122766  3.599346 3.60
2635 2.476440 -1.141994  3.618434 3.62
2636 2.476383 -1.148760  3.625143 3.63
2637 2.476429 -1.142175  3.618604 3.62
2638 2.476590 -1.123028  3.599618 3.60
2639 2.476859 -1.093928  3.570786 3.57
2640 2.477201 -1.059149  3.536350 3.54
2641 2.397605 -1.024747  3.422352 3.42
2642 2.397878 -0.996008  3.393887 3.39
2643 2.398010 -0.977214  3.375224 3.38
2644 2.397971 -0.970503  3.368474 3.37
2645 2.397787 -0.975440  3.373226 3.37
2646 2.397520 -0.989360  3.386880 3.39
2647 2.397245 -1.008302  3.405547 3.41
2648 2.397011 -1.028070  3.425081 3.43
2649 2.396836 -1.045010  3.441846 3.44
2650 2.396717 -1.056343  3.453060 3.45
2651 2.399993 -1.060173  3.460166 3.46
2652 2.399969 -1.055423  3.455392 3.46
2653 2.400008 -1.041905  3.441913 3.44
2654 2.400136 -1.020537  3.420673 3.42
2655 2.400369 -0.993673  3.394041 3.39
2656 2.400691 -0.965271  3.365963 3.37
2657 2.401044 -0.940586  3.341630 3.34
2658 2.401340 -0.925220  3.326559 3.33
2659 2.401507 -0.923809  3.325316 3.33
2660 2.401527 -0.938952  3.340479 3.34
2661 2.517361 -0.970971  3.488332 3.49
2662 2.517187 -1.017405  3.534593 3.53
2663 2.516953 -1.075115  3.592069 3.59
2664 2.516665 -1.139869  3.656534 3.66
2665 2.516344 -1.206532  3.722876 3.72
2666 2.516035 -1.269454  3.785489 3.79
2667 2.515791 -1.323177  3.838969 3.84
2668 2.515650 -1.363261  3.878910 3.88
2669 2.515619 -1.386864  3.902483 3.90
2670 2.515684 -1.392927  3.908611 3.91
2671 2.063595 -1.383757  3.447352 3.45
2672 2.063747 -1.362369  3.426116 3.43
2673 2.063917 -1.330968  3.394885 3.39
2674 2.064089 -1.292152  3.356241 3.36
2675 2.064254 -1.248666  3.312920 3.31
2676 2.064407 -1.203236  3.267642 3.27
2677 2.064539 -1.158444  3.222983 3.22
2678 2.064641 -1.116583  3.181224 3.18
2679 2.064703 -1.079481  3.144184 3.14
2680 2.064721 -1.048339  3.113060 3.11
2681 2.408049 -1.021296  3.429345 3.43
2682 2.408017 -0.998933  3.406950 3.41
2683 2.407992 -0.980981  3.388974 3.39
2684 2.407983 -0.967220  3.375203 3.38
2685 2.407987 -0.957605  3.365592 3.37
2686 2.407991 -0.952237  3.360228 3.36
2687 2.407981 -0.951190  3.359171 3.36
2688 2.407948 -0.954319  3.362267 3.36
2689 2.407897 -0.961157  3.369054 3.37
2690 2.407842 -0.970978  3.378820 3.38
2691 2.485387 -0.982885  3.468271 3.47
2692 2.485368 -0.995915  3.481282 3.48
2693 2.485373 -1.009831  3.495205 3.50
2694 2.485396 -1.024775  3.510171 3.51
2695 2.485425 -1.041146  3.526572 3.53
2696 2.485442 -1.059414  3.544856 3.54
2697 2.485421 -1.079811  3.565232 3.57
2698 2.485336 -1.101932  3.587268 3.59
2699 2.485187 -1.124381  3.609567 3.61
2700 2.485008 -1.144779  3.629788 3.63
2701 2.311477 -1.160432  3.471909 3.47
2702 2.311390 -1.169872  3.481263 3.48
2703 2.311385 -1.171552  3.482936 3.48
2704 2.311450 -1.165143  3.476593 3.48
2705 2.311559 -1.151417  3.462976 3.46
2706 2.311684 -1.131888  3.443572 3.44
2707 2.311805 -1.108414  3.420219 3.42
2708 2.311912 -1.082895  3.394807 3.39
2709 2.312006 -1.057116  3.369123 3.37
2710 2.312096 -1.032750  3.344846 3.34
2711 2.423750 -1.010735  3.434485 3.43
2712 2.423842 -0.992807  3.416648 3.42
2713 2.423920 -0.980597  3.404517 3.40
2714 2.423970 -0.975492  3.399462 3.40
2715 2.423986 -0.978409  3.402396 3.40
2716 2.423967 -0.989676  3.413643 3.41
2717 2.423908 -1.008993  3.432901 3.43
2718 2.423798 -1.035360  3.459159 3.46
2719 2.423626 -1.066918  3.490543 3.49
2720 2.423397 -1.100813  3.524210 3.52
2721 2.355343 -1.133223  3.488566 3.49
2722 2.355106 -1.160606  3.515712 3.52
2723 2.354922 -1.179128  3.534050 3.53
2724 2.354812 -1.185782  3.540593 3.54
2725 2.354781 -1.178740  3.533520 3.53
2726 2.354824 -1.157469  3.512293 3.51
2727 2.354933 -1.122688  3.477621 3.48
2728 2.355100 -1.076243  3.431344 3.43
2729 2.355317 -1.020976  3.376294 3.38
2730 2.355571 -0.960563  3.316134 3.32
2731 2.496119 -0.897533  3.393652 3.39
2732 2.496374 -0.837278  3.333652 3.33
2733 2.496566 -0.784065  3.280631 3.28
2734 2.496661 -0.741175  3.237836 3.24
2735 2.496650 -0.710393  3.207043 3.21
2736 2.496551 -0.691877  3.188428 3.19
2737 2.496393 -0.684397  3.180789 3.18
2738 2.496205 -0.685776  3.181980 3.18
2739 2.496019 -0.693372  3.189390 3.19
2740 2.495872 -0.704585  3.200457 3.20
2741 2.751755 -0.716862  3.468617 3.47
2742 2.751812 -0.727931  3.479744 3.48
2743 2.751985 -0.738847  3.490831 3.49
2744 2.752204 -0.752271  3.504475 3.50
2745 2.752371 -0.771437  3.523808 3.52
2746 2.752418 -0.798704  3.551123 3.55
2747 2.752353 -0.834582  3.586935 3.59
2748 2.752233 -0.877794  3.630026 3.63
2749 2.752109 -0.926077  3.678186 3.68
2750 2.752001 -0.976968  3.728969 3.73
2751 2.479335 -1.027124  3.506459 3.51
2752 2.479233 -1.077126  3.556359 3.56
2753 2.479138 -1.124812  3.603950 3.60
2754 2.479055 -1.168173  3.647228 3.65
2755 2.478985 -1.205447  3.684432 3.68
2756 2.478926 -1.235161  3.714087 3.71
2757 2.478874 -1.256112  3.734985 3.73
2758 2.478830 -1.267337  3.746167 3.75
2759 2.478802 -1.268158  3.746960 3.75
2760 2.478800 -1.258283  3.737083 3.74
2761 2.198159 -1.239494  3.437653 3.44
2762 2.198218 -1.213006  3.411224 3.41
2763 2.198296 -1.180142  3.378437 3.38
2764 2.198391 -1.142599  3.340989 3.34
2765 2.198513 -1.102411  3.300924 3.30
2766 2.198676 -1.062065  3.260741 3.26
2767 2.198878 -1.024646  3.223525 3.22
2768 2.199077 -0.993724  3.192802 3.19
2769 2.199198 -0.972690  3.171888 3.17
2770 2.199175 -0.963645  3.162820 3.16
2771 2.492591 -0.965441  3.458032 3.46
2772 2.492364 -0.974980  3.467344 3.47
2773 2.492187 -0.988969  3.481155 3.48
2774 2.492121 -1.004694  3.496814 3.50
2775 2.492148 -1.020902  3.513049 3.51
2776 2.492197 -1.037600  3.529797 3.53
2777 2.492200 -1.055091  3.547291 3.55
2778 2.492132 -1.073015  3.565148 3.57
2779 2.492024 -1.090023  3.582047 3.58
2780 2.491923 -1.104180  3.596103 3.60
2781 2.352169 -1.113942  3.466111 3.47
2782 2.352160 -1.118885  3.471045 3.47
2783 2.352188 -1.118628  3.470816 3.47
2784 2.352230 -1.113420  3.465650 3.47
2785 2.352267 -1.103829  3.456096 3.46
2786 2.352285 -1.090440  3.442725 3.44
2787 2.352286 -1.073677  3.425963 3.43
2788 2.352282 -1.053796  3.406078 3.41
2789 2.352294 -1.031053  3.383347 3.38
2790 2.352344 -1.005985  3.358329 3.36
2791 2.450528 -0.978972  3.429500 3.43
2792 2.450690 -0.951948  3.402639 3.40
2793 2.450887 -0.927629  3.378515 3.38
2794 2.451073 -0.909157  3.360230 3.36
2795 2.451196 -0.899431  3.350627 3.35
2796 2.451219 -0.900332  3.351551 3.35
2797 2.451144 -0.912197  3.363341 3.36
2798 2.451006 -0.933838  3.384844 3.38
2799 2.450858 -0.963071  3.413929 3.41
2800 2.450736 -0.997467  3.448203 3.45
2801 2.458855 -1.034938  3.493793 3.49
2802 2.458788 -1.073807  3.532595 3.53
2803 2.458720 -1.112795  3.571515 3.57
2804 2.458643 -1.150679  3.609322 3.61
2805 2.458574 -1.186208  3.644782 3.64
2806 2.458541 -1.218315  3.676856 3.68
2807 2.458566 -1.246505  3.705071 3.71
2808 2.458630 -1.271073  3.729703 3.73
2809 2.458681 -1.292809  3.751490 3.75
2810 2.458667 -1.312231  3.770898 3.77
2811 2.144084 -1.329071  3.473155 3.47
2812 2.143956 -1.343454  3.487410 3.49
2813 2.143855 -1.353182  3.497037 3.50
2814 2.143820 -1.356416  3.500236 3.50
2815 2.143857 -1.352281  3.496138 3.50
2816 2.143949 -1.341004  3.484953 3.48
2817 2.144078 -1.323725  3.467803 3.47
2818 2.144226 -1.302225  3.446451 3.45
2819 2.144380 -1.278667  3.423047 3.42
2820 2.144525 -1.255366  3.399891 3.40
2821 2.201165 -1.234229  3.435394 3.44
2822 2.201253 -1.217237  3.418490 3.42
2823 2.201309 -1.205863  3.407171 3.41
2824 2.201346 -1.201126  3.402472 3.40
2825 2.201385 -1.203771  3.405156 3.41
2826 2.201431 -1.214506  3.415937 3.42
2827 2.201461 -1.234039  3.435500 3.44
2828 2.201429 -1.262710  3.464139 3.46
2829 2.201296 -1.299829  3.501124 3.50
2830 2.201063 -1.343138  3.544201 3.54
2831 2.112987 -1.388520  3.501508 3.50
2832 2.112717 -1.432201  3.544918 3.54
2833 2.112511 -1.469804  3.582314 3.58
2834 2.112392 -1.497919  3.610311 3.61
2835 2.112362 -1.514512  3.626874 3.63
2836 2.112405 -1.518964  3.631369 3.63
2837 2.112502 -1.511887  3.624389 3.62
2838 2.112635 -1.494842  3.607477 3.61
2839 2.112785 -1.470038  3.582822 3.58
2840 2.112940 -1.440053  3.552993 3.55
2841 2.016507 -1.408304  3.424811 3.42
2842 2.016650 -1.377303  3.393952 3.39
2843 2.016775 -1.349569  3.366344 3.37
2844 2.016866 -1.327283  3.344148 3.34
2845 2.016903 -1.312015  3.328918 3.33
2846 2.016870 -1.304411  3.321280 3.32
2847 2.016768 -1.303969  3.320736 3.32
2848 2.016614 -1.309063  3.325677 3.33
2849 2.016432 -1.317206  3.333638 3.33
2850 2.016250 -1.325443  3.341694 3.34
2851 2.130809 -1.330584  3.461393 3.46
2852 2.130701 -1.329596  3.460298 3.46
2853 2.130649 -1.320680  3.451329 3.45
2854 2.130647 -1.302938  3.433585 3.43
2855 2.130687 -1.276343  3.407029 3.41
2856 2.130760 -1.241609  3.372369 3.37
2857 2.130865 -1.200078  3.330943 3.33
2858 2.131002 -1.153658  3.284660 3.28
2859 2.131164 -1.104785  3.235949 3.24
2860 2.131332 -1.056291  3.187623 3.19
2861 2.400269 -1.008368  3.408638 3.41
2862 2.400376 -0.964863  3.365239 3.37
2863 2.400419 -0.927773  3.328192 3.33
2864 2.400395 -0.898111  3.298506 3.30
2865 2.400319 -0.875868  3.276187 3.28
2866 2.400217 -0.860235  3.260452 3.26
2867 2.400121 -0.849993  3.250114 3.25
2868 2.400069 -0.844010  3.244079 3.24
2869 2.400098 -0.841807  3.241905 3.24
2870 2.400225 -0.844080  3.244305 3.24
2871 2.612532 -0.852328  3.464859 3.46
2872 2.612705 -0.868621  3.481326 3.48
2873 2.612716 -0.895290  3.508006 3.51
2874 2.612508 -0.932145  3.544653 3.54
2875 2.612150 -0.975691  3.587841 3.59
2876 2.611779 -1.020132  3.631912 3.63
2877 2.611506 -1.059386  3.670891 3.67
2878 2.611370 -1.088772  3.700142 3.70
2879 2.611362 -1.105744  3.717106 3.72
2880 2.611458 -1.109849  3.721307 3.72
2881 2.346734 -1.103493  3.450227 3.45
2882 2.346985 -1.090361  3.437346 3.44
2883 2.347301 -1.074461  3.421763 3.42
2884 2.347649 -1.060809  3.408458 3.41
2885 2.347956 -1.054820  3.402776 3.40
2886 2.348126 -1.061172  3.409298 3.41
2887 2.348084 -1.082349  3.430433 3.43
2888 2.347837 -1.117591  3.465428 3.47
2889 2.347477 -1.163000  3.510477 3.51
2890 2.347123 -1.212855  3.559978 3.56
2891 2.243291 -1.260943  3.504234 3.50
2892 2.243147 -1.303780  3.546928 3.55
2893 2.243113 -1.338603  3.581715 3.58
2894 2.243159 -1.364338  3.607497 3.61
2895 2.243256 -1.381227  3.624483 3.62
2896 2.243374 -1.390370  3.633744 3.63
2897 2.243494 -1.393308  3.636802 3.64
2898 2.243602 -1.391705  3.635307 3.64
2899 2.243691 -1.387121  3.630812 3.63
2900 2.243757 -1.380879  3.624636 3.62
2901 2.075570 -1.374504  3.450074 3.45
2902 2.075584 -1.368833  3.444417 3.44
2903 2.075576 -1.364107  3.439683 3.44
2904 2.075551 -1.360217  3.435768 3.44
2905 2.075518 -1.356791  3.432309 3.43
2906 2.075488 -1.353337  3.428825 3.43
2907 2.075465 -1.349381  3.424846 3.42
2908 2.075449 -1.344559  3.420008 3.42
2909 2.075436 -1.338622  3.414058 3.41
2910 2.075418 -1.331386  3.406805 3.41
2911 2.124995 -1.322474  3.447469 3.45
2912 2.124958 -1.311543  3.436500 3.44
2913 2.124912 -1.298221  3.423133 3.42
2914 2.124866 -1.282094  3.406959 3.41
2915 2.124831 -1.262819  3.387650 3.39
2916 2.124822 -1.240299  3.365121 3.37
2917 2.124853 -1.214891  3.339744 3.34
2918 2.124930 -1.187587  3.312517 3.31
2919 2.125039 -1.160050  3.285089 3.29
2920 2.125150 -1.134397  3.259547 3.26
2921 2.322081 -1.111426  3.433507 3.43
2922 2.322078 -1.092735  3.414813 3.41
2923 2.321986 -1.078670  3.400655 3.40
2924 2.321803 -1.068213  3.390016 3.39
2925 2.321546 -1.059023  3.380569 3.38
2926 2.321252 -1.047735  3.368987 3.37
2927 2.320981 -1.030582  3.351563 3.35
2928 2.320818 -1.004347  3.325165 3.33
2929 2.320847 -0.967627  3.288473 3.29
2930 2.321101 -0.921994  3.243095 3.24
2931 2.534825 -0.869624  3.404449 3.40
2932 2.535223 -0.818074  3.353297 3.35
2933 2.535448 -0.774145  3.309592 3.31
2934 2.535503 -0.741980  3.277483 3.28
2935 2.535513 -0.722970  3.258484 3.26
2936 2.535535 -0.717318  3.252853 3.25
2937 2.535490 -0.724805  3.260296 3.26
2938 2.535299 -0.743896  3.279195 3.28
2939 2.534994 -0.770797  3.305792 3.31
2940 2.534689 -0.800025  3.334714 3.33
2941 2.656172 -0.825969  3.482141 3.48
2942 2.656090 -0.843438  3.499529 3.50
2943 2.656133 -0.850483  3.506616 3.51
2944 2.656288 -0.847274  3.503562 3.50
2945 2.656536 -0.835897  3.492433 3.49
2946 2.656842 -0.819999  3.476841 3.48
2947 2.657144 -0.804159  3.461303 3.46
2948 2.657370 -0.792910  3.450280 3.45
2949 2.657460 -0.789620  3.447081 3.45
2950 2.657393 -0.795587  3.452980 3.45
2951 2.660621 -0.809697  3.470318 3.47
2952 2.660358 -0.828806  3.489163 3.49
2953 2.660123 -0.848817  3.508940 3.51
2954 2.659996 -0.866033  3.526030 3.53
2955 2.660016 -0.878355  3.538371 3.54
2956 2.660164 -0.885870  3.546034 3.55
2957 2.660365 -0.890581  3.550947 3.55
2958 2.660520 -0.895337  3.555857 3.56
2959 2.660544 -0.902362  3.562906 3.56
2960 2.660416 -0.912047  3.572463 3.57
2961 2.544148 -0.922911  3.467059 3.47
2962 2.543951 -0.932572  3.476523 3.48
2963 2.543871 -0.938298  3.482169 3.48
2964 2.543945 -0.939014  3.482959 3.48
2965 2.544127 -0.935810  3.479937 3.48
2966 2.544325 -0.931310  3.475635 3.48
2967 2.544462 -0.928368  3.472830 3.47
2968 2.544516 -0.928951  3.473467 3.47
2969 2.544504 -0.933759  3.478264 3.48
2970 2.544451 -0.942442  3.486893 3.49
2971 2.513883 -0.953994  3.467877 3.47
2972 2.513779 -0.967004  3.480783 3.48
2973 2.513672 -0.979609  3.493282 3.49
2974 2.513582 -0.989939  3.503521 3.50
2975 2.513519 -0.996420  3.509938 3.51
2976 2.513481 -0.997965  3.511445 3.51
2977 2.513460 -0.993991  3.507452 3.51
2978 2.513450 -0.984332  3.497782 3.50
2979 2.513445 -0.969131  3.482576 3.48
2980 2.513447 -0.948789  3.462236 3.46
2981 2.507637 -0.924007  3.431644 3.43
2982 2.507680 -0.895790  3.403470 3.40
2983 2.507767 -0.865619  3.373386 3.37
2984 2.507906 -0.835632  3.343537 3.34
2985 2.508086 -0.808679  3.316766 3.32
2986 2.508267 -0.788083  3.296351 3.30
2987 2.508383 -0.776956  3.285339 3.29
2988 2.508373 -0.777214  3.285587 3.29
2989 2.508225 -0.788718  3.296943 3.30
2990 2.507992 -0.809121  3.317112 3.32
2991 2.647061 -0.834514  3.481575 3.48
2992 2.646926 -0.859942  3.506868 3.51
2993 2.646912 -0.882750  3.529662 3.53
2994 2.646998 -0.901992  3.548990 3.55
2995 2.647134 -0.918193  3.565327 3.57
2996 2.647268 -0.932682  3.579950 3.58
2997 2.647365 -0.946850  3.594215 3.59
2998 2.647413 -0.961633  3.609046 3.61
2999 2.647419 -0.977324  3.624743 3.62
3000 2.647400 -0.993659  3.641059 3.64
3001 2.462718 -1.010233  3.472951 3.47
3002 2.462688 -1.027361  3.490049 3.49
3003 2.462664 -1.044362  3.507026 3.51
3004 2.462651 -1.060695  3.523346 3.52
3005 2.462653 -1.076020  3.538672 3.54
3006 2.462670 -1.090240  3.552911 3.55
3007 2.462707 -1.103540  3.566247 3.57
3008 2.462760 -1.116401  3.579161 3.58
3009 2.462817 -1.129549  3.592365 3.59
3010 2.462852 -1.143738  3.606590 3.61
3011 2.312649 -1.159484  3.472133 3.47
3012 2.312551 -1.177093  3.489644 3.49
3013 2.312381 -1.194996  3.507377 3.51
3014 2.312172 -1.210584  3.522756 3.52
3015 2.311972 -1.220707  3.532679 3.53
3016 2.311829 -1.222405  3.534234 3.53
3017 2.311776 -1.213619  3.525395 3.53
3018 2.311831 -1.193711  3.505543 3.51
3019 2.311998 -1.163743  3.475741 3.48
3020 2.312253 -1.126471  3.438724 3.44
3021 2.330232 -1.085813  3.416045 3.42
3022 2.330492 -1.046448  3.376940 3.38
3023 2.330648 -1.012476  3.343125 3.34
3024 2.330660 -0.986416  3.317076 3.32
3025 2.330536 -0.968622  3.299158 3.30
3026 2.330329 -0.957421  3.287750 3.29
3027 2.330108 -0.949879  3.279987 3.28
3028 2.329942 -0.942861  3.272804 3.27
3029 2.329885 -0.934080  3.263964 3.26
3030 2.329961 -0.922881  3.252841 3.25
3031 2.533732 -0.909441  3.443173 3.44
3032 2.534007 -0.896563  3.430570 3.43
3033 2.534253 -0.888459  3.422711 3.42
3034 2.534370 -0.888808  3.423178 3.42
3035 2.534316 -0.899318  3.433634 3.43
3036 2.534114 -0.919056  3.453170 3.45
3037 2.533836 -0.944798  3.478633 3.48
3038 2.533560 -0.972090  3.505650 3.51
3039 2.533348 -0.996462  3.529810 3.53
3040 2.533237 -1.014401  3.547639 3.55
3041 2.442014 -1.024177  3.466191 3.47
3042 2.442137 -1.026283  3.468419 3.47
3043 2.442357 -1.022504  3.464861 3.46
3044 2.442636 -1.016165  3.458800 3.46
3045 2.442912 -1.011491  3.454403 3.45
3046 2.443120 -1.012693  3.455813 3.46
3047 2.443204 -1.022941  3.466145 3.47
3048 2.443140 -1.043540  3.486680 3.49
3049 2.442947 -1.073564  3.516511 3.52
3050 2.442671 -1.110104  3.552774 3.55
3051 2.346010 -1.148749  3.494759 3.49
3052 2.345743 -1.185787  3.531530 3.53
3053 2.345537 -1.217074  3.562611 3.56
3054 2.345410 -1.239416  3.584826 3.58
3055 2.345368 -1.250872  3.596240 3.60
3056 2.345406 -1.250868  3.596274 3.60
3057 2.345506 -1.240130  3.585635 3.59
3058 2.345628 -1.220389  3.566017 3.57
3059 2.345721 -1.193800  3.539521 3.54
3060 2.345748 -1.162186  3.507933 3.51
3061 2.294183 -1.126936  3.421118 3.42
3062 2.294114 -1.088040  3.382154 3.38
3063 2.294067 -1.045156  3.339223 3.34
3064 2.294069 -0.998273  3.292342 3.29
3065 2.294110 -0.948103  3.242212 3.24
3066 2.294157 -0.895956  3.190112 3.19
3067 2.294185 -0.843290  3.137475 3.14
3068 2.294205 -0.791366  3.085571 3.09
3069 2.294261 -0.741373  3.035635 3.04
3070 2.294391 -0.694980  2.989371 2.99
3071 2.761629 -0.648882  3.410510 3.41
3072 2.761841 -0.607282  3.369123 3.37
3073 2.761967 -0.573667  3.335633 3.34
3074 2.761978 -0.550138  3.312116 3.31
